TRIP_MILES,TRIP_MINUTES,ESTIMATED_MINUTES,TRIP_MILES_SQ,FARE
0.7066166925913561,48.083333333333336,0.8004263371120227,0.3266757581258364,39.5
0.4821561111966225,27.433333333333334,0.39558179665629717,0.09977322274794348,31.75
-1.0326085485224399,3.9166666666666665,-1.3487288600728649,-0.6697689105406341,5.5
0.01533318424683866,18.516666666666666,0.40269820459399547,-0.27882604580969,23.5
-0.6098515025826652,10.9,-0.5754125308429825,-0.5884719049363568,12.75
0.45186081800224115,30.016666666666666,0.39558179665629717,0.07137977162315791,31.25
-0.027355637981607707,12.033333333333333,0.40269820459399547,-0.3071586397267275,14.16
-0.31102974698354113,21.383333333333333,0.09432052729373552,-0.46866599340594456,18.5
0.478024934851934,38.766666666666666,0.39558179665629717,0.09587013750508105,33.5
-0.9789032560414914,6.25,-1.0617004065856999,-0.6651717241715656,7.0
0.732780809441049,47.0,0.8004263371120227,0.3550204138317968,37.5
-0.7847379678411388,13.416666666666666,-0.7730905291123797,-0.6346362089866785,13.87
-1.0326085485224399,5.866666666666666,-1.3487288600728649,-0.6697689105406341,6.0
1.311145497697418,37.86666666666667,1.2954120447785933,1.0826752437695282,44.25
0.4945496402306875,20.316666666666666,0.39558179665629717,0.11154169089487931,30.5
-1.0215920782699377,5.933333333333334,-1.3487288600728649,-0.6689618672090576,6.0
-0.4019156265666849,10.616666666666667,-0.12470669478875666,-0.5105686481245107,15.75
-1.0436250187749423,6.0,-1.3487288600728649,-0.670505776191204,5.75
0.22464611904438175,20.833333333333332,0.4406523802617198,-0.1246544528481996,26.25
-0.7145079699814368,12.866666666666667,-0.5754125308429825,-0.6182228555781147,12.5
1.2422925586192788,31.0,1.2954120447785933,0.9859068008189482,44.0
2.4664978154285935,35.3,2.071891221980786,3.115383287653018,63.75
0.8222896302426299,20.5,0.9000560482397988,0.4549824895313123,36.0
0.46287728825474345,27.016666666666666,0.39558179665629717,0.08164325747038097,31.75
0.0993337699221684,16.366666666666667,0.4888858118394527,-0.21999795991646473,24.5
1.3304243206392972,37.3,1.4258795236363961,1.1102616515627373,44.75
-0.9637556094443007,5.8,-1.0617004065856999,-0.6635735371392656,6.5
-0.9293291399052311,7.666666666666667,-1.0617004065856999,-0.6594478570644604,9.0
-0.8370662015405246,12.0,-0.7730905291123797,-0.6450115405130058,10.0
0.7603219850723048,23.0,0.8004263371120227,0.38528453876591606,35.75
-0.6442779721217348,11.633333333333333,-0.5754125308429825,-0.5989574373523899,17.25
0.6776984581785378,22.0,0.8004263371120227,0.29580799548243375,34.0
1.3249160855130462,33.083333333333336,1.4258795236363961,1.1023578902393631,44.75
-0.13476622294350477,22.0,0.13622826292684784,-0.37378576868494995,22.0
-0.9238209047789799,13.466666666666667,-1.0617004065856999,-0.6587241497290793,9.0
0.2260231778259445,25.6,0.4406523802617198,-0.12355628179307207,26.07
-1.0711661944061979,2.8333333333333335,-1.3487288600728649,-0.6720409129632245,4.5
1.2519319700902183,83.98333333333333,1.2954120447785933,0.9992893556290372,52.0
-0.13476622294350477,12.0,0.13622826292684784,-0.37378576868494995,20.25
-1.0532644302458816,4.166666666666667,-1.3487288600728649,-0.6710929660065018,5.25
-0.8356891427589618,14.483333333333333,-0.7730905291123797,-0.6447587912087553,10.25
-0.974772079696803,8.0,-1.0617004065856999,-0.664749013296127,7.0
-0.3729973921538664,15.333333333333334,-0.12470669478875666,-0.49775409392006936,17.0
-0.9513620804102357,8.966666666666667,-1.0617004065856999,-0.6621672422034682,9.0
0.8429455119660717,35.9,0.9000560482397988,0.47870857660602256,38.25
0.2508102358940746,26.0,0.4406523802617198,-0.10360169680933662,28.0
-1.0436250187749423,5.0,-1.3487288600728649,-0.670505776191204,5.75
0.6226161069160264,18.0,0.5355378194310304,0.23835001915823661,32.25
-1.069789135624635,3.316666666666667,-1.3487288600728649,-0.6719745731241479,5.0
0.46563140581786894,20.05,0.39558179665629717,0.08422009419484383,31.5
-0.9155585520896032,9.25,-1.0617004065856999,-0.6576056929380357,7.5
-0.9128044345264777,7.833333333333333,-1.0617004065856999,-0.6572241017975621,8.0
-1.0078214904543097,7.616666666666666,-1.0617004065856999,-0.6678543756806714,6.5
1.1238655034048795,24.95,1.0605705828345495,0.825877564545934,41.0
0.20949847244719122,42.75,0.4888858118394527,-0.1366619637210644,30.0
0.18608847316062388,25.716666666666665,0.4888858118394527,-0.15495805272788477,26.25
1.3304243206392972,40.85,1.4258795236363961,1.1102616515627373,45.5
-0.10447092974912355,20.1,0.13622826292684784,-0.3556689617225763,22.75
-0.9141814933080404,12.183333333333334,-1.0617004065856999,-0.6574154456309317,9.25
1.2202596181142744,30.866666666666667,1.2954120447785933,0.9555198649430676,42.25
0.18471141437906113,40.28333333333333,0.4888858118394527,-0.1560244245213062,27.0
1.286358439629288,49.233333333333334,1.2954120447785933,1.0475228047427894,45.0
-0.20361916202164396,15.0,0.09432052729373552,-0.41298658268475996,19.5
0.08556318210654061,54.0,0.4888858118394527,-0.22992152262131169,35.0
1.9693795952844289,29.516666666666666,1.1602002939623262,2.1461544009019398,64.68
1.3937690245911853,64.0,1.4258795236363961,1.2024159119871298,49.5
1.2285219708036512,37.0,1.2954120447785933,0.9668820701085514,42.75
0.3926472903950415,29.25,0.39558179665629717,0.017415876244706238,29.75
1.7022301916612486,39.06666666666667,1.568207682390362,1.6843260474598145,52.0
-0.9334603162499195,8.0,-1.0617004065856999,-0.6599791240402061,7.75
3.6011942514363278,58.61666666666667,2.543155569855029,5.863041259896371,87.41
-0.8370662015405246,13.0,-0.7730905291123797,-0.6450115405130058,10.0
-0.7916232617489527,6.866666666666666,-0.7730905291123797,-0.6360918476044337,9.0
-1.0436250187749423,5.75,-1.3487288600728649,-0.670505776191204,5.75
-1.0601497241536957,4.066666666666666,-1.3487288600728649,-0.6714794915151713,5.0
2.995288387548703,31.65,2.543155569855029,4.303210716371623,71.5
0.8704866875973273,54.0,0.9000560482397988,0.5107271435653078,41.0
-0.9637556094443007,10.7,-1.0617004065856999,-0.6635735371392656,8.0
1.312522556478981,44.266666666666666,1.2954120447785933,1.0846385740483162,44.0
-0.9830344323861796,5.583333333333333,-1.0617004065856999,-0.6655845663106125,6.5
1.311145497697418,39.0,1.2954120447785933,1.0826752437695282,44.75
0.016710243028401416,19.0,0.40269820459399547,-0.27789454674695324,22.5
-0.0755526953363051,44.13333333333333,0.13622826292684784,-0.3378805643767884,28.75
1.3524572611443018,30.0,1.4258795236363961,1.1420521410587507,45.25
0.8938966868838947,30.233333333333334,0.9000560482397988,0.5382877829912722,37.5
0.8980278632285832,36.0,0.9000560482397988,0.543184321030885,37.25
-0.9885426675124308,7.0,-1.0617004065856999,-0.6661196711282882,6.75
0.402286701865981,23.0,0.39558179665629717,0.026062534113111886,29.0
-1.0147067843621238,6.233333333333333,-1.0617004065856999,-0.6684218280231862,6.25
-0.9334603162499195,12.083333333333334,-1.0617004065856999,-0.6599791240402061,8.75
-0.6649338538451767,10.15,-0.5754125308429825,-0.6049197989222911,11.75
1.4130478475330643,30.15,1.4258795236363961,1.2309234018435513,46.25
1.3249160855130462,24.0,1.4258795236363961,1.1023578902393631,44.5
-0.021847402855356444,32.63333333333333,0.40269820459399547,-0.30356203357513645,25.0
-0.24217680790540194,34.36666666666667,0.09432052729373552,-0.4337416318424775,22.0
-0.9196897284342916,7.0,-1.0617004065856999,-0.6581698557017532,8.0
1.3441949084549252,29.683333333333334,1.4258795236363961,1.1300978117097744,44.75
1.2973749098817906,60.38333333333333,1.2954120447785933,1.0631022499262668,46.5
-0.8563450244824036,17.533333333333335,-0.7730905291123797,-0.6484348955146116,11.0
-0.273849159881346,12.566666666666666,0.09432052729373552,-0.45014730956718124,18.5
0.5289761097697571,24.0,0.5355378194310304,0.14469790385485853,32.0
1.300129027444916,41.95,1.2954120447785933,1.0670080764847933,43.75
1.2340302059299024,31.2,1.2954120447785933,0.9744788040775213,43.0
-1.0036903141096214,7.3,-1.0617004065856999,-0.6675007459599738,6.75
0.28110552908845593,35.266666666666666,0.4406523802617198,-0.07873028805007257,30.5
-0.8453285542299013,12.283333333333333,-0.7730905291123797,-0.6465050092869287,10.2
-0.5148344466548332,22.183333333333334,-0.36429242869126627,-0.5559758007883465,16.25
-0.26283268962884376,46.516666666666666,0.09432052729373552,-0.4445067784562715,26.75
-0.6525403248111115,25.916666666666668,-0.5754125308429825,-0.6013719881895251,15.5
-0.47489974198951246,12.033333333333333,-0.36429242869126627,-0.5407598540619588,15.0
0.599206107629459,23.916666666666668,0.5355378194310304,0.2144616461961987,33.0
-0.9802803148230541,7.233333333333333,-1.0617004065856999,-0.6653104347441803,7.25
-0.9582473743180496,7.55,-1.0617004065856999,-0.6629594824304573,7.25
-0.46526033051857296,9.0,-0.12470669478875666,-0.5369488770254178,14.75
0.9159296273888992,28.916666666666668,1.0226164071668253,0.5645166912675086,42.02
-0.9857885499493053,5.8,-1.0617004065856999,-0.6658543117719817,6.5
1.1624231492886377,44.63333333333333,1.0605705828345495,0.8770897272605389,42.5
0.19985906097625167,26.816666666666666,0.4888858118394527,-0.1442340258490557,27.25
0.6418949298579052,25.55,0.8004263371120227,0.25826074309134284,34.75
-0.6993603233842463,19.416666666666668,-0.5754125308429825,-0.6143088050725952,12.07
0.29625317568564646,32.7,0.4406523802617198,-0.06609556415321079,29.75
-1.0436250187749423,5.366666666666666,-1.3487288600728649,-0.670505776191204,5.5
-0.936214433813045,7.75,-1.0617004065856999,-0.6603278193927079,7.75
-0.8232956137248967,16.0,-0.7730905291123797,-0.6424347037885428,10.75
1.0481272704189266,26.35,1.0226164071668253,0.7277850661294867,41.0
-0.9940509026386819,5.466666666666667,-1.0617004065856999,-0.6666372315257122,6.5
1.267079616687409,34.28333333333333,1.2954120447785933,1.020427640716627,43.0
0.9283231564229643,24.05,1.0226164071668253,0.5793938113777862,56.0
-1.0202150194883748,6.683333333333334,-1.3487288600728649,-0.6688560524244148,6.5
0.318286116190651,23.266666666666666,0.4406523802617198,-0.0474809342661961,29.0
4.172673645784883,70.65,2.543155569855029,7.528782534112212,92.75
-0.9610014918811751,4.0,-1.0617004065856999,-0.6632687028373929,6.5
0.2549414122387631,28.55,0.4406523802617198,-0.1002413920680102,28.5
-0.9472309040655473,8.55,-1.0617004065856999,-0.6616787397520859,7.5
-0.9279520811236683,10.35,-1.0617004065856999,-0.6592685750200137,8.5
-0.878377964987408,9.0,-0.7730905291123797,-0.6520841349269576,8.5
-1.0023132553280587,7.0,-1.0617004065856999,-0.6673806763338765,6.5
-0.42394856707168943,26.0,-0.12470669478875666,-0.5200075462199055,18.5
1.49016313930058,73.0,1.3444361883494043,1.3471025527500649,50.25
0.38851611405035297,18.0,0.39558179665629717,0.013726613623661038,29.5
-0.9568703155364868,5.983333333333333,-1.0617004065856999,-0.662803227437591,7.0
1.0081925657536057,30.0,1.0226164071668253,0.6773991359561083,39.25
-0.25870151328415536,25.3,0.09432052729373552,-0.44237348660629583,18.49
1.1872102073567676,31.616666666666667,1.2954120447785933,0.9104657937367968,42.5
-0.9665097270074262,7.116666666666666,-1.0617004065856999,-0.6638739853360753,7.0
-0.9568703155364868,12.4,-1.0617004065856999,-0.662803227437591,8.25
0.650157282547282,26.0,0.8004263371120227,0.2668597020671893,34.25
-0.9348373750314822,8.733333333333333,-1.0617004065856999,-0.6601540199795899,7.75
-0.5341132695967121,15.0,-0.36429242869126627,-0.5629913758364804,14.5
1.2147513829880232,21.466666666666665,1.2954120447785933,0.9479669920247268,42.5
-1.05739560659057,4.516666666666667,-1.3487288600728649,-0.6713281708905007,5.0
0.5110743456094408,20.566666666666666,0.5355378194310304,0.12737114406694247,31.0
-1.0298544309593143,8.05,-1.3487288600728649,-0.6695737288653344,6.75
1.3662278489599298,48.0,1.4258795236363961,1.1620637454083047,46.0
0.484910228759748,33.0,0.39558179665629717,0.10238076220784685,32.75
1.293243733537102,40.3,1.2954120447785933,1.05725173403547,44.25
-0.2807344537891599,43.13333333333333,0.09432052729373552,-0.45363700440786364,19.6
1.9142972440219177,53.266666666666666,1.1602002939623262,2.0475547590875927,56.33
-0.9610014918811751,6.0,-1.0617004065856999,-0.6632687028373929,6.75
0.7603219850723048,34.0,0.8004263371120227,0.38528453876591606,36.25
0.746551397256677,37.4,0.8004263371120227,0.3700976499855702,40.19
0.9214378625151505,23.583333333333332,1.0226164071668253,0.5711177793871971,37.75
0.6088455191003985,40.0,0.5355378194310304,0.2242596566436198,34.5
-0.9265750223421055,9.933333333333334,-1.0617004065856999,-0.6590881964493013,9.0
-0.12099563512787698,17.0,0.13622826292684784,-0.3656166480052693,21.0
-0.6360156194323582,14.2,-0.5754125308429825,-0.5965034115696886,13.25
-1.0780514883140118,5.733333333333333,-1.3487288600728649,-0.6723561642646216,5.5
0.3472043506034696,35.78333333333333,0.4406523802617198,-0.022623232085253568,53.94
-0.9568703155364868,8.733333333333333,-1.0617004065856999,-0.662803227437591,7.5
-1.0119526667989982,2.9833333333333334,-1.0617004065856999,-0.6681981366649774,5.5
1.779345483428765,44.0,1.537369914660336,1.8134003472513014,52.0
1.2037349127355212,50.35,1.2954120447785933,0.9329138794487999,43.25
0.044251418659656996,34.0,0.40269820459399547,-0.2590342949764154,25.0
0.15441612118467982,10.516666666666667,0.4888858118394527,-0.1792071828313477,24.75
-0.28624268891541105,11.733333333333333,0.09432052729373552,-0.4564090228076264,17.5
-1.0711661944061979,4.0,-1.3487288600728649,-0.6720409129632245,5.25
1.0770455048317449,24.0,1.0605705828345495,0.7648471056479921,41.0
0.8897655105392064,41.38333333333333,0.9000560482397988,0.5334011136880511,40.25
-0.9196897284342916,6.0,-1.0617004065856999,-0.6581698557017532,7.5
-1.0518873714643189,4.0,-1.3487288600728649,-0.6710123713259707,5.25
1.2450466761824048,54.583333333333336,1.2954120447785933,0.9897249052762173,44.75
1.4047854948436873,23.15,1.4258795236363961,1.2186795895604214,45.25
-0.9720179621336774,8.783333333333333,-1.0617004065856999,-0.6644617234145059,8.0
-0.8563450244824036,13.0,-0.7730905291123797,-0.6484348955146116,10.0
1.238161382274591,18.983333333333334,1.2954120447785933,0.9801878680800393,42.5
-1.0560185478090072,2.716666666666667,-1.3487288600728649,-0.6712508657887668,5.0
1.3249160855130462,34.0,1.4258795236363961,1.1023578902393631,47.0
0.8773719815051413,31.983333333333334,0.9000560482397988,0.5188003181967373,38.0
1.300129027444916,62.28333333333333,1.2954120447785933,1.0670080764847933,46.25
-1.0298544309593143,10.533333333333333,-1.3487288600728649,-0.6695737288653344,7.5
-1.0436250187749423,4.0,-1.3487288600728649,-0.670505776191204,5.5
0.7135019864991701,30.283333333333335,0.8004263371120227,0.3340964996291572,35.25
-0.5616544452279678,15.0,-0.36429242869126627,-0.5726408069748952,14.25
-1.0711661944061979,5.0,-1.3487288600728649,-0.6720409129632245,5.25
-0.07830681289943073,11.016666666666667,0.13622826292684784,-0.3395955314563885,21.25
1.326293144294609,31.016666666666666,1.4258795236363961,1.1043321857808084,45.0
0.30589258715658596,36.0,0.4406523802617198,-0.05798620415501224,30.75
-0.46526033051857296,10.0,-0.12470669478875666,-0.5369488770254178,14.75
-1.0009361965464958,7.483333333333333,-1.0617004065856999,-0.6672595101815134,6.75
-0.9995591377649331,5.616666666666666,-1.0617004065856999,-0.6671372475028846,6.5
-0.9678867857889891,8.416666666666666,-1.0617004065856999,-0.6640225646450816,7.5
-0.7117538524183112,12.35,-0.5754125308429825,-0.6175210787680482,12.0
-0.22427504374508575,24.383333333333333,0.09432052729373552,-0.42421227033016007,20.0
-1.0298544309593143,6.0,-1.3487288600728649,-0.6695737288653344,6.25
1.280850204503037,38.78333333333333,1.2954120447785933,1.0397593987814289,45.75
1.7104925443506256,37.35,1.568207682390362,1.6979909577833292,50.75
-1.0422479599933794,4.95,-1.3487288600728649,-0.6704175058268128,5.75
0.2948761169040837,68.98333333333333,0.4406523802617198,-0.06724965804789049,37.0
-0.23116033765289964,19.0,0.09432052729373552,-0.4278993398986737,19.5
1.651279016743426,30.183333333333334,1.568207682390362,1.6009313871091984,49.75
-0.6318844430876698,26.166666666666668,-0.5754125308429825,-0.5952615955737506,16.5
0.3609749384190974,29.783333333333335,0.39558179665629717,-0.010616269475521573,31.25
-0.24906210181321584,46.9,0.09432052729373552,-0.43735742720371873,20.0
-1.0518873714643189,2.55,-1.3487288600728649,-0.6710123713259707,5.0
-0.9885426675124308,11.916666666666666,-1.0617004065856999,-0.6661196711282882,6.75
1.4185560826593153,29.416666666666668,1.4258795236363961,1.2391078738909518,46.0
-0.7434262043942552,27.983333333333334,-0.7730905291123797,-0.6253267009906398,15.5
0.8966508044470204,33.416666666666664,0.9000560482397988,0.5415510451580817,37.75
0.402286701865981,24.0,0.39558179665629717,0.026062534113111886,30.25
-0.878377964987408,8.95,-0.7730905291123797,-0.6520841349269576,9.0
2.248922527941674,52.06666666666667,1.5247185227710947,2.673592855190824,60.75
-0.9004109054924126,11.766666666666667,-1.0617004065856999,-0.655452663615277,9.0
-0.8508367893561524,11.533333333333333,-0.7730905291123797,-0.647478724610896,9.25
1.342817849673362,30.233333333333334,1.4258795236363961,1.1281092613268744,45.25
-1.0436250187749423,4.15,-1.3487288600728649,-0.670505776191204,5.5
1.454359610979948,46.4,1.4258795236363961,1.2927345874426923,46.75
1.268456675468972,37.916666666666664,1.2954120447785933,1.0223558821549117,44.25
1.5714096074127843,66.33333333333333,1.3444361883494043,1.4732255520973414,52.0
0.08556318210654061,20.0,0.4888858118394527,-0.22992152262131169,24.25
1.7655748956131367,34.0,1.537369914660336,1.790099164104561,51.75
0.746551397256677,25.0,0.8004263371120227,0.3700976499855702,35.25
-1.038116783648691,5.25,-1.3487288600728649,-0.6701461155760449,5.75
